id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
7715,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_static_column,0.01554404,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7716,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_clustering_order,0.01554404,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7717,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_no_clustering_order_provided,0.01036269,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7718,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_blank_clustering_order_column_provided,0.01036269,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7719,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_clustering_order_column_does_not_match_declared_clustering_keys,0.01036269,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7720,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_compact_storage,0.01554404,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7721,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_all_options,0.01554404,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7722,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_read_repair_chance_out_of_bound,0.01036269,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7723,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_read_repair_chance_negative,0.01036269,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7724,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_none,0.01554404,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7725,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_in_percentile,0.01554404,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7726,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_in_milli_secs,0.01554404,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7727,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_partition_and_clustering_column,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7728,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_partition_and_simple_column,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7729,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_clustering_and_simple_column,0.02072539,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7730,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_partition_and_static_column,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7731,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_clustering_and_static_column,0.02072539,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7732,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_simple_and_static_column,0.02072539,0.25,0.0,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7733,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_static_column_in_non_clustered_table,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7734,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_keyspace_name_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7735,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_table_name_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7736,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_partition_key_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7737,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_clustering_key_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7738,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_simple_column_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7739,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_static_column_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7740,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_creating_table_with_static_columns_and_compact_storage,0.02072539,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.01383696,0.0005640556,0.00862069,0.1875,0.06689537,0.1123779,0.1108949,0.1076094,0.1917743,0.1584474,0.0,0.0,0.0,0.0461437,0.0,FALSE
7741,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_column_type,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7742,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_column_type_with_keyspace,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7743,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_add_column,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7744,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_rename_column,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7745,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_drop_column,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7746,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_table_options,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7747,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_keyspace_name_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7748,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_table_name_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7749,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_added_column_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7750,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_altered_column_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7751,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_renamed_column_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7752,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_new_renamed_column_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7753,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_drop_column_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.007062282,0.001551153,0.05172414,0.0625,0.03602058,0.05537459,0.05058366,0.04641975,0.08321377,0.06232237,0.0,0.0,0.0,0.0461437,0.0,FALSE
7754,Achilles,info.archinnov.achilles.schemabuilder.droptest.should_drop_table,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001981274,0.0001410139,0.00862069,0.015625,0.02401372,0.02931596,0.02529183,0.01104377,0.04112865,0.02509937,0.0,0.0,0.0,0.0461437,0.0,FALSE
7755,Achilles,info.archinnov.achilles.schemabuilder.droptest.should_drop_table_with_keyspace,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001981274,0.0001410139,0.00862069,0.015625,0.02401372,0.02931596,0.02529183,0.01104377,0.04112865,0.02509937,0.0,0.0,0.0,0.0461437,0.0,FALSE
7756,Achilles,info.archinnov.achilles.schemabuilder.droptest.should_drop_table_with_keyspace_if_exists,0.01554404,0.25,0.0,0.0,0.0,0.04761905,0.0,0.0,0.04761905,0.0,0.001981274,0.0001410139,0.00862069,0.015625,0.02401372,0.02931596,0.02529183,0.01104377,0.04112865,0.02509937,0.0,0.0,0.0,0.0461437,0.0,FALSE
7757,Achilles,info.archinnov.achilles.schemabuilder.droptest.should_fail_if_keyspace_name_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.001981274,0.0001410139,0.00862069,0.015625,0.02401372,0.02931596,0.02529183,0.01104377,0.04112865,0.02509937,0.0,0.0,0.0,0.0461437,0.0,FALSE
7758,Achilles,info.archinnov.achilles.schemabuilder.droptest.should_fail_if_table_name_is_a_reserved_keyword,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.001981274,0.0001410139,0.00862069,0.015625,0.02401372,0.02931596,0.02529183,0.01104377,0.04112865,0.02509937,0.0,0.0,0.0,0.0461437,0.0,FALSE
7759,Achilles,info.archinnov.achilles.schemabuilder.createindextest.should_create_index,0.01554404,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.002907999,0.0,0.0,0.015625,0.02572899,0.03094463,0.02723735,0.01714927,0.04830225,0.0315854,0.0,0.0,0.0,0.0461437,0.0,FALSE
7760,Achilles,info.archinnov.achilles.type.optionstest.should_duplicate_without_ttl_and_timestamp,0.05181347,0.25,0.254116,0.1276596,0.0,0.1666667,0.0,0.0,0.04761905,0.0,0.004953184,0.0004230417,0.00862069,0.140625,0.05145798,0.0732899,0.06225681,0.01984287,0.05356289,0.03572714,0.0,0.0,0.0,0.0461437,0.0,FALSE
7761,Achilles,info.archinnov.achilles.type.optionstest.should_duplicate_with_new_consistency_level,0.03108808,0.125,0.1597301,0.06382979,0.0,0.0952381,0.0,0.0,0.0,0.0,0.004953184,0.0004230417,0.00862069,0.140625,0.05145798,0.0732899,0.06225681,0.01984287,0.05356289,0.03572714,0.0,0.0,0.0,0.0461437,0.0,FALSE
7762,Achilles,info.archinnov.achilles.type.optionstest.should_duplicate_with_new_timestamp,0.02590674,0.125,0.09317589,0.04255319,0.0,0.07142857,0.0,0.0,0.0,0.0,0.004953184,0.0004230417,0.00862069,0.140625,0.05145798,0.0732899,0.06225681,0.01984287,0.05356289,0.03572714,0.0,0.0,0.0,0.0461437,0.0,FALSE
7763,Achilles,info.archinnov.achilles.type.optionsbuildertest.should_create_options_with_all_parameters,0.02590674,0.125,0.1863517,0.06382979,0.0,0.07142857,0.0,0.0,0.0,0.0,0.004377976,0.001974194,0.0,0.078125,0.03087479,0.01465798,0.001945525,0.02648709,0.03060736,0.02205432,0.0,0.0,0.0,0.0461437,0.0,FALSE
7764,Achilles,info.archinnov.achilles.type.optionsbuildertest.should_create_no_options,0.04663212,0.125,0.2795276,0.1276596,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004377976,0.001974194,0.0,0.078125,0.03087479,0.01465798,0.001945525,0.02648709,0.03060736,0.02205432,0.0,0.0,0.0,0.0461437,0.0,FALSE
7765,Achilles,info.archinnov.achilles.type.typedmaptest.should_get_typed_when_present,0.03108808,0.125,0.07986501,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0004230417,0.0,0.03125,0.02058319,0.01465798,0.009727626,0.0067789,0.02199904,0.01276032,0.0,0.0,0.0,0.0461437,0.0,FALSE
7766,Achilles,info.archinnov.achilles.type.typedmaptest.should_not_get_typed_when_absent,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0004230417,0.0,0.03125,0.02058319,0.01465798,0.009727626,0.0067789,0.02199904,0.01276032,0.0,0.0,0.0,0.0461437,0.0,FALSE
7767,Achilles,info.archinnov.achilles.type.typedmaptest.should_return_null_when_null_value,0.02590674,0.25,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0004230417,0.0,0.03125,0.02058319,0.01465798,0.009727626,0.0067789,0.02199904,0.01276032,0.0,0.0,0.0,0.0461437,0.0,FALSE
7768,Achilles,info.archinnov.achilles.type.typedmaptest.should_get_typed_or_default,0.03108808,0.125,0.07986501,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0004230417,0.0,0.03125,0.02058319,0.01465798,0.009727626,0.0067789,0.02199904,0.01276032,0.0,0.0,0.0,0.0461437,0.0,FALSE
7769,Achilles,info.archinnov.achilles.type.typedmaptest.should_return_default,0.02590674,0.25,0.09317589,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0004230417,0.0,0.03125,0.02058319,0.01465798,0.009727626,0.0067789,0.02199904,0.01276032,0.0,0.0,0.0,0.0461437,0.0,FALSE
7770,Achilles,info.archinnov.achilles.type.typedmaptest.should_build_typed_map_from_source,0.03626943,0.125,0.06988191,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001246285,0.0004230417,0.0,0.03125,0.02058319,0.01465798,0.009727626,0.0067789,0.02199904,0.01276032,0.0,0.0,0.0,0.0461437,0.0,FALSE
7771,Achilles,info.archinnov.achilles.type.counterbuildertest.should_incr,0.01554404,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001725626,0.0004230417,0.0,0.0,0.01372213,0.006514658,0.0,0.008395062,0.0167384,0.01040223,0.0,0.0,0.0,0.0461437,0.0,FALSE
7772,Achilles,info.archinnov.achilles.type.counterbuildertest.should_incr_n,0.01554404,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001725626,0.0004230417,0.0,0.0,0.01372213,0.006514658,0.0,0.008395062,0.0167384,0.01040223,0.0,0.0,0.0,0.0461437,0.0,FALSE
7773,Achilles,info.archinnov.achilles.type.counterbuildertest.should_decr,0.01554404,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001725626,0.0004230417,0.0,0.0,0.01372213,0.006514658,0.0,0.008395062,0.0167384,0.01040223,0.0,0.0,0.0,0.0461437,0.0,FALSE
7774,Achilles,info.archinnov.achilles.type.counterbuildertest.should_decr_n,0.01554404,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001725626,0.0004230417,0.0,0.0,0.01372213,0.006514658,0.0,0.008395062,0.0167384,0.01040223,0.0,0.0,0.0,0.0461437,0.0,FALSE
7775,Achilles,info.archinnov.achilles.type.counterbuildertest.should_be_able_to_serialize_and_deserialize_counter_impl,0.04145078,0.125,0.1242345,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001725626,0.0004230417,0.0,0.0,0.01372213,0.006514658,0.0,0.008395062,0.0167384,0.01040223,0.0,0.0,0.0,0.0461437,0.0,FALSE
7776,Achilles,info.archinnov.achilles.type.counterbuildertest.should_be_able_to_serialize_and_deserialize_null_counter,0.04663212,0.125,0.111811,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.001725626,0.0004230417,0.0,0.0,0.01372213,0.006514658,0.0,0.008395062,0.0167384,0.01040223,0.0,0.0,0.0,0.0461437,0.0,FALSE
7778,Achilles,info.archinnov.achilles.query.cql.nativequerytest.should_get,0.03626943,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.002364746,0.0,0.0,0.171875,0.02058319,0.0276873,0.02529183,0.01212121,0.05451937,0.03341103,0.0,0.0,0.0,0.0461437,0.0,FALSE
7779,Achilles,info.archinnov.achilles.query.cql.nativequerytest.should_get_one,0.04663212,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.002364746,0.0,0.0,0.171875,0.02058319,0.0276873,0.02529183,0.01212121,0.05451937,0.03341103,0.0,0.0,0.0,0.0461437,0.0,FALSE
7780,Achilles,info.archinnov.achilles.query.cql.nativequerytest.should_return_null_when_no_row,0.03626943,0.25,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.002364746,0.0,0.0,0.171875,0.02058319,0.0276873,0.02529183,0.01212121,0.05451937,0.03341103,0.0,0.0,0.0,0.0461437,0.0,FALSE
7781,Achilles,info.archinnov.achilles.query.cql.nativequerytest.should_execute_upserts,0.05181347,0.25,0.0508232,0.04255319,0.0,0.02380952,0.0,0.0,0.04761905,0.0,0.002364746,0.0,0.0,0.171875,0.02058319,0.0276873,0.02529183,0.01212121,0.05451937,0.03341103,0.0,0.0,0.0,0.0461437,0.0,FALSE
