id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
13407,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testacceptprovidedextensionasclient,0.03626943,0.125,0.2795276,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13408,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testisframevalid,0.1658031,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13409,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testgetprovidedextensionasclient,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13410,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testgetprovidedextensionasserver,0.01554404,0.125,0.2795276,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13411,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testcopyinstance,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13412,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testtostring,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13413,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testhashcode,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13414,Java-WebSocket,org.java_websocket.extensions.defaultextensiontest.testequals,0.02072539,0.125,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.002716262,0.004653458,0.0,0.046875,0.04116638,0.03257329,0.0155642,0.00996633,0.04112865,0.02463498,0.0,0.0,0.0,0.0461437,0.0,FALSE
13415,Java-WebSocket,org.java_websocket.framing.pongframetest.testconstructor,0.07772021,0.25,0.2096457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118461,7.050694e-05,0.0,0.015625,0.003430532,0.006514658,0.003891051,0.00359147,0.01769488,0.009162247,0.0,0.0,1.0,0.0461437,0.0,FALSE
13416,Java-WebSocket,org.java_websocket.framing.pongframetest.testcopyconstructor,0.02590674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118461,7.050694e-05,0.0,0.015625,0.003430532,0.006514658,0.003891051,0.00359147,0.01769488,0.009162247,0.0,0.0,1.0,0.0461437,0.0,FALSE
13417,Java-WebSocket,org.java_websocket.framing.pongframetest.testextends,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118461,7.050694e-05,0.0,0.015625,0.003430532,0.006514658,0.003891051,0.00359147,0.01769488,0.009162247,0.0,0.0,1.0,0.0461437,0.0,FALSE
13418,Java-WebSocket,org.java_websocket.framing.pongframetest.testisvalid,0.2020725,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118461,7.050694e-05,0.0,0.015625,0.003430532,0.006514658,0.003891051,0.00359147,0.01769488,0.009162247,0.0,0.0,1.0,0.0461437,0.0,FALSE
13419,Java-WebSocket,org.java_websocket.framing.binaryframetest.testconstructor,0.07772021,0.25,0.2096457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13420,Java-WebSocket,org.java_websocket.framing.binaryframetest.testextends,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13421,Java-WebSocket,org.java_websocket.framing.binaryframetest.testisvalid,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13422,Java-WebSocket,org.java_websocket.framing.framedataimpl1test.testdefaultvalues,0.04663212,0.0,0.3354331,0.0,0.0,0.1904762,0.0,0.0,0.0,0.0,0.008244655,0.004794472,0.01724138,0.0625,0.07718696,0.07166124,0.04669261,0.04318743,0.1209947,0.08888807,0.0,0.0,0.0,0.0461437,0.0,FALSE
13423,Java-WebSocket,org.java_websocket.framing.framedataimpl1test.testget,0.0984456,0.25,0.1397638,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.008244655,0.004794472,0.01724138,0.0625,0.07718696,0.07166124,0.04669261,0.04318743,0.1209947,0.08888807,0.0,0.0,0.0,0.0461437,0.0,FALSE
13424,Java-WebSocket,org.java_websocket.framing.framedataimpl1test.testsetters,0.07772021,0.0,0.1747048,0.0,0.0,0.3095238,0.0,0.0,0.0,0.0,0.008244655,0.004794472,0.01724138,0.0625,0.07718696,0.07166124,0.04669261,0.04318743,0.1209947,0.08888807,0.0,0.0,0.0,0.0461437,0.0,FALSE
13425,Java-WebSocket,org.java_websocket.framing.framedataimpl1test.testappend,0.04663212,0.0,0.05590552,0.0,0.0,0.1428571,0.0,0.0,0.0,0.0,0.008244655,0.004794472,0.01724138,0.0625,0.07718696,0.07166124,0.04669261,0.04318743,0.1209947,0.08888807,0.0,0.0,0.0,0.0461437,0.0,FALSE
13426,Java-WebSocket,org.java_websocket.framing.continuousframetest.testconstructor,0.07772021,0.25,0.2096457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13427,Java-WebSocket,org.java_websocket.framing.continuousframetest.testextends,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13428,Java-WebSocket,org.java_websocket.framing.continuousframetest.testisvalid,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13429,Java-WebSocket,org.java_websocket.framing.pingframetest.testconstructor,0.07772021,0.25,0.2096457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13430,Java-WebSocket,org.java_websocket.framing.pingframetest.testextends,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13431,Java-WebSocket,org.java_websocket.framing.pingframetest.testisvalid,0.2020725,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989007,0.0,0.0,0.015625,0.001715266,0.001628664,0.0,0.001436588,0.01099952,0.004823915,0.0,0.0,0.5,0.0461437,0.0,FALSE
13432,Java-WebSocket,org.java_websocket.framing.closeframetest.testconstructor,0.07772021,0.25,0.2096457,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.009395072,0.0,0.0,0.09375,0.04631218,0.05211726,0.04280156,0.07200898,0.1994261,0.1561849,0.225,0.0,0.0,0.0461437,0.0,FALSE
13433,Java-WebSocket,org.java_websocket.framing.closeframetest.testextends,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395072,0.0,0.0,0.09375,0.04631218,0.05211726,0.04280156,0.07200898,0.1994261,0.1561849,0.225,0.0,0.0,0.0461437,0.0,FALSE
13434,Java-WebSocket,org.java_websocket.framing.closeframetest.testisvalid,0.9430052,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.0,0.0,0.009395072,0.0,0.0,0.09375,0.04631218,0.05211726,0.04280156,0.07200898,0.1994261,0.1561849,0.225,0.0,0.0,0.0461437,0.0,FALSE
13435,Java-WebSocket,org.java_websocket.framing.textframetest.testconstructor,0.07772021,0.25,0.2096457,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001118461,7.050694e-05,0.0,0.046875,0.006861063,0.006514658,0.003891051,0.003142536,0.0191296,0.00954596,0.0,0.0,1.0,0.0461437,0.0,FALSE
13436,Java-WebSocket,org.java_websocket.framing.textframetest.testextends,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118461,7.050694e-05,0.0,0.046875,0.006861063,0.006514658,0.003891051,0.003142536,0.0191296,0.00954596,0.0,0.0,1.0,0.0461437,0.0,FALSE
13437,Java-WebSocket,org.java_websocket.framing.textframetest.testisvalid,0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001118461,7.050694e-05,0.0,0.046875,0.006861063,0.006514658,0.003891051,0.003142536,0.0191296,0.00954596,0.0,0.0,1.0,0.0461437,0.0,FALSE
13438,Java-WebSocket,org.java_websocket.protocols.protocoltest.testconstructor,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002620394,7.050694e-05,0.01724138,0.015625,0.03259005,0.02605863,0.01750973,0.01131313,0.03969393,0.02437338,0.0,0.0,0.0,0.0461437,0.0,FALSE
13439,Java-WebSocket,org.java_websocket.protocols.protocoltest.testacceptprovidedprotocol,0.07253886,0.125,0.3727035,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002620394,7.050694e-05,0.01724138,0.015625,0.03259005,0.02605863,0.01750973,0.01131313,0.03969393,0.02437338,0.0,0.0,0.0,0.0461437,0.0,FALSE
13440,Java-WebSocket,org.java_websocket.protocols.protocoltest.testgetprovidedprotocol,0.02590674,0.125,0.09317589,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002620394,7.050694e-05,0.01724138,0.015625,0.03259005,0.02605863,0.01750973,0.01131313,0.03969393,0.02437338,0.0,0.0,0.0,0.0461437,0.0,FALSE
13441,Java-WebSocket,org.java_websocket.protocols.protocoltest.testcopyinstance,0.03626943,0.125,0.06988191,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002620394,7.050694e-05,0.01724138,0.015625,0.03259005,0.02605863,0.01750973,0.01131313,0.03969393,0.02437338,0.0,0.0,0.0,0.0461437,0.0,FALSE
13442,Java-WebSocket,org.java_websocket.protocols.protocoltest.testtostring,0.02590674,0.125,0.09317589,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002620394,7.050694e-05,0.01724138,0.015625,0.03259005,0.02605863,0.01750973,0.01131313,0.03969393,0.02437338,0.0,0.0,0.0,0.0461437,0.0,FALSE
13443,Java-WebSocket,org.java_websocket.protocols.protocoltest.testequals,0.03626943,0.125,0.1397638,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002620394,7.050694e-05,0.01724138,0.015625,0.03259005,0.02605863,0.01750973,0.01131313,0.03969393,0.02437338,0.0,0.0,0.0,0.0461437,0.0,FALSE
13444,Java-WebSocket,org.java_websocket.protocols.protocoltest.testhashcode,0.03626943,0.125,0.1397638,0.06382979,0.0,0.0,0.0,0.0,0.0,0.0,0.002620394,7.050694e-05,0.01724138,0.015625,0.03259005,0.02605863,0.01750973,0.01131313,0.03969393,0.02437338,0.0,0.0,0.0,0.0461437,0.0,FALSE
13457,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario0,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13458,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario1,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13459,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario2,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13460,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario3,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13461,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario4,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13462,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario5,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13463,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario6,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13464,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario7,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13465,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario8,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13466,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario9,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13467,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectscenario0,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13468,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectscenario1,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13469,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectscenario2,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
13470,Java-WebSocket,org.java_websocket.issues.issue256test.runreconnectscenario3,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246381,0.06959035,0.04310345,0.46875,0.2555746,0.2801303,0.2120623,0.1582492,0.3290292,0.2837805,0.0,0.0,0.0,0.0461437,0.0,TRUE
