id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
13524,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testexplicitkeepalive,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13525,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testhttp10default,0.02072539,0.125,0.111811,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13526,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testhttp11default,0.02072539,0.125,0.111811,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13527,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testfuturehttp,0.02072539,0.125,0.111811,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13528,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testbrokenconnectiondirective1,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13529,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testbrokenconnectiondirective2,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13530,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens1,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13531,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens2,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13532,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens3,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13533,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens4,0.03108808,0.125,0.07986501,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13534,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens5,0.03108808,0.125,0.07986501,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13535,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens6,0.03108808,0.125,0.07986501,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13536,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokensinvalid,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13537,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testmultiplecontentlength,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13538,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testinvalidcontentlength,0.02072539,0.125,0.111811,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13539,httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testinvalidnegativecontentlength,0.02072539,0.125,0.111811,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005112965,0.0002115208,0.0,0.1875,0.01715266,0.02442997,0.0233463,0.02976431,0.08847441,0.06191255,0.0,0.0,0.0,0.0461437,0.0,FALSE
13541,httpcore,org.apache.http.impl.testnoconnectionreusestrategy.testnullresponse,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342153,0.0,0.0,0.0625,0.006861063,0.001628664,0.0,0.003681257,0.01817312,0.009437227,0.0,0.0,0.5,0.0461437,0.0,FALSE
13542,httpcore,org.apache.http.impl.testnoconnectionreusestrategy.testnullcontext,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342153,0.0,0.0,0.0625,0.006861063,0.001628664,0.0,0.003681257,0.01817312,0.009437227,0.0,0.0,0.5,0.0461437,0.0,FALSE
13543,httpcore,org.apache.http.impl.testnoconnectionreusestrategy.testgoodcall,0.01036269,0.125,0.1863517,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001342153,0.0,0.0,0.0625,0.006861063,0.001628664,0.0,0.003681257,0.01817312,0.009437227,0.0,0.0,0.5,0.0461437,0.0,FALSE
13544,httpcore,org.apache.http.impl.io.testidentityoutputstream.testconstructors,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002876043,0.0,0.01724138,0.0625,0.02744425,0.01791531,0.009727626,0.01427609,0.05738881,0.03611842,0.0,0.0,0.0,0.0461437,0.0,FALSE
13545,httpcore,org.apache.http.impl.io.testidentityoutputstream.testbasics,0.06217617,0.125,0.04300425,0.0212766,0.0,0.1190476,0.0,0.0,0.0,0.0,0.002876043,0.0,0.01724138,0.0625,0.02744425,0.01791531,0.009727626,0.01427609,0.05738881,0.03611842,0.0,0.0,0.0,0.0461437,0.0,FALSE
13546,httpcore,org.apache.http.impl.io.testidentityoutputstream.testclose,0.0984456,0.25,0.02795276,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.002876043,0.0,0.01724138,0.0625,0.02744425,0.01791531,0.009727626,0.01427609,0.05738881,0.03611842,0.0,0.0,0.0,0.0461437,0.0,FALSE
13547,httpcore,org.apache.http.impl.io.testidentityoutputstream.testconstructor,0.04663212,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002876043,0.0,0.01724138,0.0625,0.02744425,0.01791531,0.009727626,0.01427609,0.05738881,0.03611842,0.0,0.0,0.0,0.0461437,0.0,FALSE
13548,httpcore,org.apache.http.impl.io.testidentityoutputstream.testbasicwrite,0.06735751,0.25,0.1996626,0.06382979,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.002876043,0.0,0.01724138,0.0625,0.02744425,0.01791531,0.009727626,0.01427609,0.05738881,0.03611842,0.0,0.0,0.0,0.0461437,0.0,FALSE
13549,httpcore,org.apache.http.impl.io.testidentityoutputstream.testclosedcondition,0.09326425,0.25,0.02942396,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.002876043,0.0,0.01724138,0.0625,0.02744425,0.01791531,0.009727626,0.01427609,0.05738881,0.03611842,0.0,0.0,0.0,0.0461437,0.0,FALSE
13550,httpcore,org.apache.http.impl.io.testcontentlengthinputstream.testconstructors,0.07253886,0.25,0.03727035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007030326,0.0,0.0,0.09375,0.05488851,0.02442997,0.0155642,0.05140292,0.1477762,0.1109189,0.0,0.0,0.0,0.0461437,0.0,FALSE
13551,httpcore,org.apache.http.impl.io.testcontentlengthinputstream.testbasics,0.05699482,0.125,0.04658793,0.0,0.0,0.07142857,0.0,0.0,0.0,0.0,0.007030326,0.0,0.0,0.09375,0.05488851,0.02442997,0.0155642,0.05140292,0.1477762,0.1109189,0.0,0.0,0.0,0.0461437,0.0,FALSE
13552,httpcore,org.apache.http.impl.io.testcontentlengthinputstream.testskip,0.0880829,0.125,0.5279966,0.1914894,0.0,0.0952381,0.0,0.0,0.0,0.0,0.007030326,0.0,0.0,0.09375,0.05488851,0.02442997,0.0155642,0.05140292,0.1477762,0.1109189,0.0,0.0,0.0,0.0461437,0.0,FALSE
13553,httpcore,org.apache.http.impl.io.testcontentlengthinputstream.testavailable,0.02590674,0.125,0.2795276,0.04255319,0.0,0.0952381,0.0,0.0,0.0,0.0,0.007030326,0.0,0.0,0.09375,0.05488851,0.02442997,0.0155642,0.05140292,0.1477762,0.1109189,0.0,0.0,0.0,0.0461437,0.0,FALSE
13554,httpcore,org.apache.http.impl.io.testcontentlengthinputstream.testclose,0.134715,0.25,0.08282297,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.007030326,0.0,0.0,0.09375,0.05488851,0.02442997,0.0155642,0.05140292,0.1477762,0.1109189,0.0,0.0,0.0,0.0461437,0.0,FALSE
13555,httpcore,org.apache.http.impl.io.testcontentlengthinputstream.testtruncatedcontent,0.0984456,0.25,0.08385829,0.0212766,0.0,0.07142857,0.0,0.0,0.0,0.0,0.007030326,0.0,0.0,0.09375,0.05488851,0.02442997,0.0155642,0.05140292,0.1477762,0.1109189,0.0,0.0,0.0,0.0461437,0.0,FALSE
13556,httpcore,org.apache.http.impl.io.testcontentlengthoutputstream.testconstructors,0.07253886,0.25,0.03727035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003962548,0.0,0.00862069,0.0625,0.02744425,0.01791531,0.009727626,0.02379349,0.07938785,0.05380038,0.0,0.0,0.0,0.0461437,0.0,FALSE
13557,httpcore,org.apache.http.impl.io.testcontentlengthoutputstream.testbasics,0.08290155,0.125,0.0328856,0.0212766,0.0,0.1190476,0.0,0.0,0.0,0.0,0.003962548,0.0,0.00862069,0.0625,0.02744425,0.01791531,0.009727626,0.02379349,0.07938785,0.05380038,0.0,0.0,0.0,0.0461437,0.0,FALSE
13558,httpcore,org.apache.http.impl.io.testcontentlengthoutputstream.testclose,0.0984456,0.25,0.02795276,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.003962548,0.0,0.00862069,0.0625,0.02744425,0.01791531,0.009727626,0.02379349,0.07938785,0.05380038,0.0,0.0,0.0,0.0461437,0.0,FALSE
13559,httpcore,org.apache.http.impl.io.testidentityinputstream.testconstructor,0.04663212,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002716262,0.0,0.01724138,0.078125,0.03430532,0.01302932,0.005836576,0.01346801,0.05404113,0.03374748,0.0,0.0,0.0,0.0461437,0.0,FALSE
13560,httpcore,org.apache.http.impl.io.testidentityinputstream.testbasicread,0.06735751,0.125,0.598988,0.1702128,0.0,0.04761905,0.0,0.0,0.0,0.0,0.002716262,0.0,0.01724138,0.078125,0.03430532,0.01302932,0.005836576,0.01346801,0.05404113,0.03374748,0.0,0.0,0.0,0.0461437,0.0,FALSE
13561,httpcore,org.apache.http.impl.io.testidentityinputstream.testclosedcondition,0.06217617,0.125,0.3870382,0.106383,0.0,0.0952381,0.0,0.0,0.0,0.0,0.002716262,0.0,0.01724138,0.078125,0.03430532,0.01302932,0.005836576,0.01346801,0.05404113,0.03374748,0.0,0.0,0.0,0.0461437,0.0,FALSE
13562,httpcore,org.apache.http.impl.io.testidentityinputstream.testavailable,0.03108808,0.125,0.07986501,0.0212766,0.0,0.07142857,0.0,0.0,0.0,0.0,0.002716262,0.0,0.01724138,0.078125,0.03430532,0.01302932,0.005836576,0.01346801,0.05404113,0.03374748,0.0,0.0,0.0,0.0461437,0.0,FALSE
13565,httpcore,org.apache.http.impl.pool.testbasicconnpool.testnullconstructor,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002812131,0.0002820278,0.00862069,0.203125,0.02058319,0.03094463,0.02723735,0.01248036,0.04065041,0.0253711,0.0,0.0,0.0,0.0461437,0.0,FALSE
13566,httpcore,org.apache.http.impl.pool.testbasicconnpool.testhttpcreateconnection,0.02590674,0.125,0.09317589,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002812131,0.0002820278,0.00862069,0.203125,0.02058319,0.03094463,0.02723735,0.01248036,0.04065041,0.0253711,0.0,0.0,0.0,0.0461437,0.0,TRUE
13567,httpcore,org.apache.http.impl.pool.testbasicconnpool.testhttpscreateconnection,0.03108808,0.125,0.07986501,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002812131,0.0002820278,0.00862069,0.203125,0.02058319,0.03094463,0.02723735,0.01248036,0.04065041,0.0253711,0.0,0.0,0.0,0.0461437,0.0,FALSE
13568,httpcore,org.apache.http.impl.pool.testbasicconnpool.testhttpcreateentry,0.03626943,0.125,0.06988191,0.0212766,0.0,0.07142857,0.0,0.0,0.0,0.0,0.002812131,0.0002820278,0.00862069,0.203125,0.02058319,0.03094463,0.02723735,0.01248036,0.04065041,0.0253711,0.0,0.0,0.0,0.0461437,0.0,FALSE
13569,httpcore,org.apache.http.impl.entity.testentitydeserializer.testillegalgeneratearg,0.07253886,0.25,0.03727035,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13570,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithtransferencoding,0.0984456,0.125,0.4192914,0.1702128,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13571,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithidentitytransferencoding,0.06217617,0.125,0.2150213,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13572,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithunsupportedtransferencoding,0.1036269,0.25,0.2129734,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13573,httpcore,org.apache.http.impl.entity.testentitydeserializer.testchunkedtransferencodingmustbelast,0.1036269,0.25,0.2129734,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13574,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithcontentlength,0.06217617,0.125,0.3010297,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13575,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithmultiplecontentlength,0.119171,0.25,0.2329397,0.106383,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13576,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithmultiplecontentlengthsomewrong,0.119171,0.25,0.2329397,0.106383,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13577,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithmultiplecontentlengthallwrong,0.119171,0.25,0.2795276,0.1276596,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13578,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitywithinvalidcontentlength,0.1139896,0.25,0.291681,0.1276596,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13579,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentityneithercontentlengthnortransferencoding,0.07253886,0.125,0.4845146,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13580,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitycontenttype,0.04663212,0.125,0.2795276,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13581,httpcore,org.apache.http.impl.entity.testentitydeserializer.testentitycontentencoding,0.04663212,0.125,0.2795276,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004154284,7.050694e-05,0.0,0.203125,0.02401372,0.01791531,0.0155642,0.02446689,0.07460545,0.05087604,0.0,0.0,0.0,0.0461437,0.0,FALSE
13582,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitywithchunktransferencoding,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13583,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitywithidentitytransferencoding,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13584,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitywithinvalidtransferencoding,0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13585,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitywithinvalidchunkencodingandhttp10,0.03108808,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13586,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitywithcontentlength,0.02590674,0.125,0.09317589,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13587,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitywithinvalidcontentlength,0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13588,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitywithnegativecontentlength,0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13589,httpcore,org.apache.http.impl.entity.teststrictcontentlengthstrategy.testentitynocontentdelimiter,0.02072539,0.125,0.111811,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002556482,7.050694e-05,0.0,0.125,0.01372213,0.01302932,0.01167315,0.01638608,0.04734577,0.03075054,0.0,0.0,1.0,0.0461437,0.0,FALSE
13590,httpcore,org.apache.http.impl.entity.testentityserializer.testillegalgeneratearg,0.1036269,0.25,0.05324336,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003515163,7.050694e-05,0.0,0.171875,0.02229846,0.01140065,0.007782101,0.02105499,0.06886657,0.04595971,0.0,0.0,0.0,0.0461437,0.0,FALSE
13591,httpcore,org.apache.http.impl.entity.testentityserializer.testentitywithchunktransferencoding,0.04145078,0.125,0.1863517,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003515163,7.050694e-05,0.0,0.171875,0.02229846,0.01140065,0.007782101,0.02105499,0.06886657,0.04595971,0.0,0.0,0.0,0.0461437,0.0,FALSE
13592,httpcore,org.apache.http.impl.entity.testentityserializer.testentitywithidentitytransferencoding,0.04145078,0.125,0.1863517,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003515163,7.050694e-05,0.0,0.171875,0.02229846,0.01140065,0.007782101,0.02105499,0.06886657,0.04595971,0.0,0.0,0.0,0.0461437,0.0,FALSE
13593,httpcore,org.apache.http.impl.entity.testentityserializer.testentitywithinvalidtransferencoding,0.05699482,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003515163,7.050694e-05,0.0,0.171875,0.02229846,0.01140065,0.007782101,0.02105499,0.06886657,0.04595971,0.0,0.0,0.0,0.0461437,0.0,FALSE
13594,httpcore,org.apache.http.impl.entity.testentityserializer.testentitywithinvalidchunkencodingandhttp10,0.06217617,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003515163,7.050694e-05,0.0,0.171875,0.02229846,0.01140065,0.007782101,0.02105499,0.06886657,0.04595971,0.0,0.0,0.0,0.0461437,0.0,FALSE
