id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
7142,Activiti,org.activiti.editor.language.xml.commasplittertest.testnocomma,0.03108808,0.0,0.1597301,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7143,Activiti,org.activiti.editor.language.xml.commasplittertest.testonecoma,0.03626943,0.0,0.2096457,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7144,Activiti,org.activiti.editor.language.xml.commasplittertest.testmanycommas,0.05699482,0.0,0.3261155,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7145,Activiti,org.activiti.editor.language.xml.commasplittertest.testcommaatstart,0.03626943,0.0,0.2096457,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7146,Activiti,org.activiti.editor.language.xml.commasplittertest.testcommaatend,0.03626943,0.0,0.2096457,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7147,Activiti,org.activiti.editor.language.xml.commasplittertest.testcommaatstartandend,0.03626943,0.0,0.2096457,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7148,Activiti,org.activiti.editor.language.xml.commasplittertest.testonecomainexpression,0.03108808,0.0,0.1597301,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7149,Activiti,org.activiti.editor.language.xml.commasplittertest.testomanycomainexpression,0.04663212,0.0,0.2795276,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0009586809,0.0,0.00862069,0.03125,0.001715266,0.001628664,0.0,0.0004938272,0.003347681,0.00134488,0.0,0.0,0.0,0.0461437,0.0,FALSE
7150,Activiti,org.activiti.editor.language.subprocesstest.doubleconversionvalidation,0.02590674,0.125,0.0,0.0,0.04166667,0.0,0.0,0.0,0.0,0.0,0.005176877,0.003102306,0.03448276,0.09375,0.06861063,0.09446254,0.07976654,0.03259259,0.06025825,0.04327646,0.0,0.0,0.0,0.0461437,0.0,FALSE
7155,Activiti,org.activiti.spring.test.autodeployment.defaultautodeploymentstrategytest.testhandlesmode,0.02072539,0.0,0.2236221,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.001278241,7.050694e-05,0.00862069,0.046875,0.003430532,0.003257329,0.0,0.00332211,0.023912,0.01186683,0.0,0.0,0.0,0.0461437,0.0,FALSE
7156,Activiti,org.activiti.spring.test.autodeployment.defaultautodeploymentstrategytest.testdeployresources,0.06217617,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.2142857,0.0,0.001278241,7.050694e-05,0.00862069,0.046875,0.003430532,0.003257329,0.0,0.00332211,0.023912,0.01186683,0.0,0.0,0.0,0.0461437,0.0,FALSE
7157,Activiti,org.activiti.spring.test.autodeployment.defaultautodeploymentstrategytest.testdeployresourcesnoresources,0.05181347,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.1666667,0.0,0.001278241,7.050694e-05,0.00862069,0.046875,0.003430532,0.003257329,0.0,0.00332211,0.023912,0.01186683,0.0,0.0,0.0,0.0461437,0.0,FALSE
7158,Activiti,org.activiti.spring.test.autodeployment.defaultautodeploymentstrategytest.testdetermineresourcenamewithexceptionfailsgracefully,0.02590674,0.125,0.0,0.0,0.08333333,0.02380952,0.0,0.0,0.0,0.0,0.001278241,7.050694e-05,0.00862069,0.046875,0.003430532,0.003257329,0.0,0.00332211,0.023912,0.01186683,0.0,0.0,0.0,0.0461437,0.0,FALSE
7160,Activiti,org.activiti.spring.test.autodeployment.singleresourceautodeploymentstrategytest.testhandlesmode,0.02072539,0.0,0.2236221,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.001278241,7.050694e-05,0.00862069,0.046875,0.003430532,0.003257329,0.0,0.00291807,0.02008608,0.009816385,0.0,0.0,0.0,0.0461437,0.0,FALSE
7161,Activiti,org.activiti.spring.test.autodeployment.singleresourceautodeploymentstrategytest.testdeployresources,0.08290155,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.3095238,0.0,0.001278241,7.050694e-05,0.00862069,0.046875,0.003430532,0.003257329,0.0,0.00291807,0.02008608,0.009816385,0.0,0.0,0.0,0.0461437,0.0,FALSE
7162,Activiti,org.activiti.spring.test.autodeployment.singleresourceautodeploymentstrategytest.testdeployresourcesnoresources,0.05181347,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.1666667,0.0,0.001278241,7.050694e-05,0.00862069,0.046875,0.003430532,0.003257329,0.0,0.00291807,0.02008608,0.009816385,0.0,0.0,0.0,0.0461437,0.0,FALSE
7164,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testhandlesmode,0.02072539,0.0,0.2236221,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7165,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresources_separate,0.06217617,0.125,0.0,0.0,0.25,0.02380952,0.0,0.0,0.1666667,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7166,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresources_joined,0.05699482,0.125,0.0,0.0,0.2083333,0.02380952,0.0,0.0,0.1428571,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7167,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresources_allinone,0.0880829,0.125,0.0,0.0,0.4583333,0.02380952,0.0,0.0,0.2142857,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7168,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresources_mixed,0.07253886,0.125,0.0,0.0,0.3333333,0.02380952,0.0,0.0,0.1904762,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7169,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresources_noparent,0.08290155,0.125,0.0,0.0,0.2083333,0.02380952,0.0,0.0,0.2142857,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7170,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresourcesnoresources,0.05181347,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.1666667,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7171,Activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresourcesioexceptionwhencreatingmapfallsbacktoresourcename,0.05181347,0.25,0.0,0.0,0.08333333,0.02380952,0.0,0.0,0.1190476,0.0,0.002844087,0.001057604,0.01724138,0.140625,0.01200686,0.009771987,0.0,0.0067789,0.03682449,0.02062306,0.0,0.0,0.0,0.0461437,0.0,FALSE
7172,Activiti,org.activiti.spring.test.jobexecutor.springasyncexecutortest.testhappyjobexecutorpath,0.03108808,0.125,0.07986501,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.002364746,0.001692167,0.01724138,0.09375,0.01372213,0.01302932,0.0,0.009068462,0.04638929,0.02715335,0.0,0.0,0.0,0.0461437,0.0,TRUE
7173,Activiti,org.activiti.spring.test.jobexecutor.springasyncexecutortest.testrollbackjobexecutorpath,0.03108808,0.125,0.07986501,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.002364746,0.001692167,0.01724138,0.09375,0.01372213,0.01302932,0.0,0.009068462,0.04638929,0.02715335,0.0,0.0,0.0,0.0461437,0.0,FALSE
7175,Activiti,org.activiti.validation.validator.impl.servicetaskvalidatortest.executevalidationshouldriseerrorsforemptyservicetask,0.04663212,0.0,0.111811,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002939955,0.0007050694,0.04310345,0.15625,0.01543739,0.008143322,0.0,0.00318743,0.01052128,0.005647451,0.0,0.0,0.0,0.0461437,0.0,FALSE
7176,Activiti,org.activiti.validation.validator.impl.servicetaskvalidatortest.executevalidationshouldnotriseerrorsforservicetaskssettingonlytheimplementation,0.04663212,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002939955,0.0007050694,0.04310345,0.15625,0.01543739,0.008143322,0.0,0.00318743,0.01052128,0.005647451,0.0,0.0,0.0,0.0461437,0.0,FALSE
